,section_1_mean_tfidf,section_2_mean_tfidf,section_3_mean_tfidf,section_4_mean_tfidf
아이오와,0.0002477117574929758,2.2979028062411974e-05,0.0,0.0
이수정,0.00024770936644848585,0.00016853362549957537,3.488565313442849e-05,0.0
포유,0.0,0.0002477089450495266,2.267039782522387e-05,0.0
스핀,7.448449000295813e-05,1.3350284455188258e-05,2.288622031348881e-06,0.00024756127799075464
지면,0.00024751997668036725,0.00020793186823611791,7.438794264313445e-05,7.764209576847201e-05
몰상식,8.880496262893041e-05,0.00011962069829215681,0.0002474894516334087,0.00012049615418733328
확성기,1.761452346247235e-05,8.712004106678332e-05,0.00024748244525904696,4.2659509969801765e-05
당명,0.0002474746816530169,6.927415836565478e-05,2.8703892857095153e-05,0.0
이더리움,0.0002474244085537162,0.0002159866232728463,3.340884786635564e-05,0.0
호남대학교,0.00024741476970737683,0.0,2.9404717761034525e-05,0.0
컴플렉스,4.7260751282698695e-05,0.0,2.0333529155193868e-05,0.00024736926588675326
수탁,1.8255151244504504e-05,8.645210223144468e-06,2.977214710134252e-05,0.00024736100360850914
음력,3.7755421919044976e-05,0.0,4.878289069504448e-06,0.0002473309268316896
고상민,0.0,3.8051065934430273e-06,0.0,0.00024723614533586174
비참,0.00011930084100945305,5.4650211734384264e-05,0.0002472072495521284,7.305218192236119e-05
경비원,0.00024717471140087464,7.210415990280516e-05,9.7368579251306e-05,1.1029288105505777e-05
오라,2.3712469468323418e-05,0.0,0.0001021445360907389,0.0002471565532133542
새롬동,0.0002471445919764929,7.994062808499021e-05,0.0,0.0
완치,6.395383544742728e-05,0.00022218738929481583,8.894772663371255e-05,0.00024714057571238116
금물,3.529314586341206e-05,0.00018586843836158507,0.0002290261728721384,0.0002471262815758193
노비,0.0002470919614770182,0.00012375226828690618,9.034244882841894e-05,7.923761601230796e-05
로그인,5.908271562095643e-05,0.00019130091164571857,0.0002470777040265028,0.0001452895050128808
엑스,0.0001731869178605914,4.5754692326808136e-05,0.00013172502013760807,0.00024706857075361524
사임,0.00024699116543125155,0.00010430371040093866,0.00021582303711772707,0.0001173262015671455
지주막,0.00024697758838827875,0.0001435276812718628,0.0,0.0
상법,3.092602493644156e-05,2.7128636228965625e-05,9.501793055352337e-05,0.00024695985227897205
본고사,0.0,0.00011040704764754002,0.00012433710890136286,0.0002469090366835087
오사카,0.00012991131669105375,9.68472541348318e-06,0.00010277010315132539,0.00024674862474298887
노멀,3.8206590121174865e-06,0.00020346866986172896,0.0002467112996309315,5.003701980974456e-05
라오스,0.00024151418676669718,0.00023758866668786892,0.0002466435510461923,0.0
연승,0.0001418448040934308,7.790718053497103e-05,5.8575137867607156e-05,0.0002466047743732817
불량,0.0002054484457972381,0.00024654286413970157,0.00013381339872972503,0.0002186968939412777
분출,2.7533323358239757e-05,0.0002465308131320957,2.2419359756026987e-05,9.45113438475893e-06
파도,0.0002465176108574845,0.000180997258191104,0.00015633829139514302,7.525687562070465e-05
이변,7.812926088159231e-05,0.00019311318840558553,0.00024646964452141923,0.00017858498917042718
정경,5.898117733152763e-05,0.00017136649787250378,7.931687542713555e-05,0.0002464446440087874
숭실,0.0,2.698208040497542e-05,0.00010204549597229537,0.000246417400921548
위자료,5.9917205954481414e-06,0.00024641414645172036,0.00011390644115916389,0.0
매트,3.086763620890009e-05,0.0002463962858035855,0.00016841254881917687,0.0
우상,0.00023472241191672337,0.00023515993362590104,0.00020489873471171883,0.00024638589625092255
에이피알,0.0001540221304975103,0.0002463314781382026,4.019840709030072e-05,0.0
전량,0.00024629483044085615,9.408982159374326e-05,0.00010059782365345357,1.4602353988004857e-05
조리돌림,0.00023148410009761304,0.0,0.00019077659751761674,0.00024625317361826954
카지노,0.00024623055613708675,4.657909053627595e-05,0.00014449081138417772,5.873497182283534e-05
전월,0.0001866592808992819,0.0002462265388251822,0.00014917555867640118,4.048701013338658e-05
실익,0.00019728730038885678,0.0002462109279122261,0.00016025152060656224,0.00022997690469630976
우월,0.0002462036030905395,0.00015810255545864208,0.00016700274445642267,0.00019433243700990734
철거,0.00017576386239810687,0.0001848008562126933,0.0002461842203009057,0.0
호흡,0.00021218327602136254,0.00023364211617215688,0.00024614950001322926,0.0001587748078201556
낙도,0.0002461386028215004,0.0,0.0,0.0
역효과,0.0002461163634107899,0.00022975498718350493,6.133428256325629e-05,7.744320187240899e-05
간경화,0.0,0.0002460648198617338,0.0,0.0
김준혁,1.2997740507727695e-05,5.163209188849532e-05,0.0002460580538750488,0.0
녹색,0.00024605195645689215,0.0002075276663822048,8.122652379011124e-05,0.00011536833428280907
아가씨,8.979243917720677e-06,4.0348570263522216e-05,0.00024594355322086803,0.0
김한길,4.0691860324962394e-05,0.00024592441162582,3.3801812401758615e-05,0.0
마곡,0.00011301053684763897,0.00024588805263974953,7.988236321995377e-05,2.398354635798022e-05
넥스원,0.00024583026649740015,6.381838195113594e-05,0.00014564497204269731,0.0
이라크,0.0002458112204199226,4.874284187690511e-05,0.00023728216678903588,0.0002168888198144252
출두,0.0001163949553603456,0.00024580355589373556,1.9601683571589528e-05,0.0
상고,4.456913611921414e-05,0.0001389958877178987,0.0002457494474333268,0.00012642599449633806
튜브,0.00024570874020421745,6.92764884223921e-05,0.00016848253191260965,0.00017045338828105107
한미반도체,0.00024570201296530546,0.00011270221207681494,4.090582513222198e-05,0.0
참고서,1.780213047705888e-05,0.00024569415860254166,6.678069632270451e-05,4.1518296236165235e-05
동래,8.4876860410403e-05,8.775234334497869e-05,0.0002456154534048623,0.0
선거전,0.0002455139897297423,8.993347703763262e-05,5.3742151711580894e-05,0.0
관련자,9.106431222549636e-05,0.00019290060686137476,0.0002454658190617907,0.00016588494813677307
막강,0.00018809473831956744,0.00024541408816259583,0.00013753133110270172,6.527758189223774e-05
서재필,6.193953144692197e-06,0.0,0.0,0.0002452902689115287
구관,0.0,4.902060168971968e-05,0.0,0.0002452902689115287
전전긍긍,0.00024528013700095177,0.0001650706414254442,3.896262675661008e-05,6.530373768028661e-05
정아란,8.685770958540871e-05,0.0002452391047856044,0.0,0.0
신장내과,0.00024518597084142096,0.0,5.115765270092918e-05,0.0
창체,5.1675369265962814e-05,9.744536345118351e-06,5.504264935813026e-05,0.00024514584648475897
단죄,2.94133587146186e-05,0.00024500385721724124,0.00016937543816287364,0.00011134161304051888
따따블,0.00024500308717686944,1.1831927915452531e-05,8.780293430568117e-06,9.08266982220857e-05
국책,0.0002449910288258121,9.003223227132313e-05,0.00015416946357380882,0.00015430787387953266
영민,0.0002449649762974489,0.0,1.7877126955359252e-05,0.0
감행,0.00015620544520320674,0.0002449593649814742,0.0001029828024003579,0.00012949592811880645
프린트,4.8596636832583765e-05,3.36737241276937e-05,0.0001936800890565145,0.0002448923306406208
이빨,0.0002448786467102934,2.9457843257432603e-05,0.00012263263132427282,1.4407679411631382e-05
고추,0.00014182053288910068,0.0,0.00010456460351973406,0.00024486050222416786
독립운동,0.0,5.437806050844447e-05,0.00014412546399004524,0.00024486050222416786
기폭제,0.00010291341597024404,4.233808124709209e-06,7.134369119206933e-05,0.00024486050222416786
자교,0.00017314555004245877,0.00011124504632875325,0.00019498052921829818,0.0002448339681663298
국빈,2.0770454057406992e-05,0.0002448203352414754,0.00015141566773903346,0.0
워크아웃,0.0002448179526752581,0.00010594323610832047,8.600487972924466e-05,0.0
강안교육,0.00016045426040522777,0.00015516235921624665,0.00024481714257039113,0.0
한미일,0.0001248360024356004,0.00024478945008234133,0.0002371972863019595,0.00014844125637249785
병폐,0.0002447836290590552,7.240436311258119e-05,0.00014352929143278468,0.0
성모병원,0.00024394104821017746,0.00024474333696782936,6.198672836841159e-05,0.0001563877620891647
문제의식,6.595585619854381e-05,2.7434972923455242e-05,0.000134871299237409,0.00024469556025513435
유혹,0.0002446719058910278,0.00018687136005971075,0.00020388461998647423,9.844382148750567e-05
메커니즘,0.00024466802824751655,0.00017264568937031119,7.193778282332053e-05,0.00013787643125926982
소스,0.00022179009889953448,0.00013910662918958602,0.00024465402998732476,0.00011513988994418473
세종대학교,3.0133125422365023e-05,0.00024451302543673385,0.00013401407559568586,0.0
편익,0.0002445064898822606,0.00010614204949473588,1.2455540492052826e-05,4.258481667932264e-05
선심,0.0002016917105402563,8.070088089636477e-05,0.00024444110308371114,5.79673323794001e-05
웨이팅,4.793346800310318e-05,0.00023203942212382062,0.00017626339524815155,0.00024427003300739797
보호사,0.00011231788870588425,8.360791994820058e-06,0.00012063829137982964,0.0002442623404759627
산정호수,2.5456359200951377e-05,0.0,0.00024421852969666065,0.0
클린스만,0.0002442019498823852,9.440396441015044e-05,0.0001477825479415191,0.0
쪼금,3.115134644476039e-05,0.0,4.07723800188352e-05,0.0002441828373170874
안전장치,8.561718353918816e-05,0.0002441796043354133,0.00010363962758625482,5.5198882243792625e-05
교제,9.625992651191922e-06,0.00024407607192468688,0.00016098241448112073,9.746839592201041e-05
목마,0.0,0.00024401488911812531,0.00010687525171874467,5.9688553681911926e-05
자존감,0.00019320474035513306,0.00019935078654004546,0.00024399601927463447,3.0494571981613406e-05
치부,0.00024395200181955872,0.00017205511439943513,0.00010833357912001134,0.00011021368699954949
항소,0.00024394286399264618,0.0002236985176396481,4.3498117789319716e-05,7.713350764934673e-05
주간조선,0.00024393010008486228,0.0002352249739336178,0.00013705904016440856,8.578878350243024e-05
봉인,2.974384047308932e-05,9.903718228506557e-06,9.396527845047293e-06,0.00024392032456618156
일터,0.00024385194490600466,6.633948274349083e-05,0.00010390566286120989,2.2048878661173242e-05
어둠,0.00011054405476476453,0.00024382819711950464,4.6947869284694685e-05,4.1468367475048136e-05
어닝,0.00024380837145411137,0.00013189139479799446,0.00012011789598677986,1.1149179090794948e-05
곡선,0.00013736218737590483,0.00020392290384818113,0.00024380304625317556,0.0001647627578123671
전면전,8.557133995296844e-05,0.00016503153813417296,0.00024379417696968484,0.00012828117499296462
빠꾸,9.5730510105257e-05,1.5141486485996442e-05,0.00012357360681111313,0.0002437874650877682
입안자,0.00024373166069689955,0.0001126402819711764,0.00013814542084845992,7.703660285359781e-05
온실가스,9.288851211302883e-06,0.0002436234178981767,0.00012566478668710779,0.00011120441424997537
삼류,2.1954684040938984e-05,4.1813669781297544e-05,3.107626530991882e-05,0.00024362095328476734
우장산,0.00012134151889464905,0.00024356088687439004,0.0,0.0
성취감,0.00017493401445635282,0.00024355899385842332,0.00011095201130574744,6.201482403103365e-05
실내,0.00022492027413539834,0.00021653088497326992,0.00024354274883692657,4.284703205192191e-05
딴지,0.00016284639974459893,0.0002434988698398661,0.000216701992520081,0.00018307995409828565
영아,0.00024345494566960354,0.0001168685200401731,7.161507172890454e-05,0.00012880952844030578
급행,0.0002434400308640308,0.00021617718559520334,9.249177435283888e-05,2.8722048297355123e-05
신탁,6.360134845217856e-05,0.000151016478990878,0.00024342751376418893,1.197181068270435e-05
효용,9.557200947765449e-05,4.3169632945606164e-05,0.00024336857081464711,0.00019913790784001015
용적,0.0002009613132162658,0.0001340541356682886,0.00024336537489769465,7.588126889413442e-05
급수,6.668796654616212e-05,2.3039890148232814e-05,0.00010216434675240089,0.0002433482034720798
대서특필,0.0002433481449026202,1.1227135243324802e-05,0.0,0.00017008282901590166
에듀플러스,1.9303460311325794e-05,6.918256816071684e-05,0.00024317440923701258,0.00015463219749974234
열불,0.00013121643419326497,0.0002207442578365342,0.0002431630494778532,0.00012176040671597532
계곡,1.4340644806736014e-05,0.0,0.0002431222592388767,0.0
크림,0.0002431162861458596,0.00020642147241732825,0.00015166636983879564,7.070396047112665e-05
와이즈,0.0,0.00024304572306712522,6.470613910731182e-05,7.67001375190814e-05
서신,9.943101181886566e-05,0.00022104610207264287,1.851589493054501e-05,0.00024299750675022805
저력,0.0002429534595696749,8.331396641512792e-05,1.5857131318426017e-05,0.00019154598302738115
농지,4.525923902601577e-05,0.00024292597386852533,7.739037686411861e-05,0.0
도어,0.0001981916007889098,0.0002429068204227628,0.00015845625043780406,0.0
난맥,2.107851053100738e-05,3.21177618057943e-06,1.814389543785333e-05,0.0002428804176763446
입설,0.0,0.0,0.0,0.00024287999744693195
카페인,3.0480328611751044e-05,0.00017729027542803607,0.0002428774228782889,0.00019259318295572432
루,0.0002428647463231905,5.925932425237408e-05,1.6015391322180455e-05,0.0
박형,4.838789825441882e-05,0.000242857342745658,0.00010032001937049538,0.0
물품,0.00013985241516591745,0.0002428437607084199,0.0001964087916841733,0.00011921730497081319
파링,0.0,0.0,1.3496781544075087e-05,0.00024279437677405077
전인,5.3570350626824074e-05,2.1536962675143647e-05,0.00012348652035241945,0.00024278219123463255
황재연,0.0002427465772594,0.0,0.0,0.0
일정액,6.360886785563731e-05,5.077256705694241e-06,0.0,0.00024272250420100664
의대지,2.554172779845949e-05,1.991890003738406e-05,0.00024272098205032014,0.0
휴학원,0.0002427172012433092,0.0,0.00011360293495783872,3.6764931179921374e-05
달인,0.00012527483553627006,0.0002426627550405116,4.470868143372342e-05,9.955753029028576e-05
농락,0.00011937346492175834,0.00014064250262872048,0.00024262173015457137,0.0
검색어,0.00024257697335078662,0.00017664697343864943,7.369566140099835e-05,4.5934292593882585e-05
키로,0.0002425671959048993,4.970432484673178e-05,3.985591233853845e-05,4.497339983638745e-05
신원호,3.379563249996635e-05,0.0,3.292105560127922e-06,0.00024255151069792693
어피티,8.327027563095509e-05,4.395428915484759e-05,3.4501898128939465e-05,0.00024254727181614383
이맘때,9.007009628445053e-05,0.0002022619975015568,0.00022181127136852442,0.00024253051853425457
충동,0.00024247066324229442,0.0001582599771112669,0.0001257799755247233,0.00015562930480184645
시늉,7.069907012122116e-05,5.755336002746908e-05,0.00024246274631399526,3.909882153894437e-05
기호,0.0002424489861875357,0.00020263482041174083,0.0001830170149342478,0.00018850004054057922
면세,0.0002424474481239422,0.00013961757522332576,0.0001236171984840718,0.0
오토바이,9.940974624094169e-05,0.00024244578132086948,7.973490251212927e-05,5.682586042747456e-05
스테이지,0.00024235824376567968,1.2423659217860495e-05,0.0,0.0
결정문,0.0,0.00024233873951945954,3.514666525651527e-06,0.0
공안,1.3990752750225027e-05,0.0001117978393609252,5.372578951321515e-05,0.00024232376982216453
패륜,1.840018828677597e-05,8.937036705126828e-05,0.0002422791834279254,0.0
사찰,0.00024227847890030056,0.00010355386689474025,0.00012898058858098804,1.0570620890485786e-05
동대문구,9.994058453459005e-05,0.00024224805595469604,0.00020419318319174766,0.0
속초,0.00024215498730826483,0.00015966241728899557,0.00012462790243078265,0.0
심사숙고,8.600938717832697e-05,0.00011038333746492211,0.00012175880537656112,0.00024212995741718028
매국,0.00020775438140664904,0.00014229304413130344,0.00024211462971886015,6.592809703636681e-05
한신대,5.638315791753691e-06,0.00010879966943710086,0.0002377585695011012,0.00024210540330302357
흑연,0.00024207117098050716,0.00012367356523999205,2.1002068288948935e-05,0.0
이미숙,2.401203662027163e-05,0.00024205125588108565,1.77008259214054e-05,0.0
