,section_1_mean_tfidf,section_2_mean_tfidf,section_3_mean_tfidf,section_4_mean_tfidf
쌍둥이,0.00031978986732603316,3.4973793935332007e-05,0.00020316656865061302,0.0003312518896369253
경제학자,0.00016788258725400568,0.00012174251621218486,0.00033111461354597756,0.00012848352373583517
중구청,0.0,5.6166849110962915e-05,0.0003310918003033883,0.0
윤한덕,6.6613985834987185e-06,1.0212160049973735e-05,0.0001558834035203392,0.0003309246983818466
학력고사,9.128367336698945e-05,0.00013514985671673183,0.00029083782611940905,0.00033088813507966387
산포도,1.3375494711652924e-05,0.0,9.845614684783876e-05,0.00033084635692336834
군경,0.0003308398498630071,0.0,0.0,1.187851765573974e-05
소고기,0.0002630808691198752,0.00033053770255400173,0.00020599881719015687,4.59064037492331e-05
임상병리사,0.00033049173784155275,6.930527797851509e-05,5.161443637648295e-05,0.0
손주,5.4282819212212504e-05,0.00033040549033744174,8.85060942161199e-05,9.627941322969785e-05
전북대학교,0.00015608501907343682,9.640967335718226e-05,0.0003303842490123407,0.00010203428278642247
영남대학교,0.00010375387559173743,5.822346661687102e-05,0.000137466212490252,0.0003302695843262387
포지션,0.00030278991267470223,0.00013864793465617075,0.00029159063426776477,0.00033024730337280256
보드,0.0001766852652877291,0.0001787609739701631,0.00033014799856852825,0.00011233242839101489
조승래,0.0,0.0,0.00033012380638150626,0.0
두정해링턴학원,0.0,0.0,0.0,0.0003301090227340083
아이비김영,0.00033003408003634636,0.00022889102651838368,0.0001007310244815026,0.00023387131442197681
생지,0.0001396999228922653,0.00026142630592193924,0.0002046979926635773,0.00033001523057484813
급성장,0.00015910515864230268,1.3750939325329537e-05,0.00011224653760915008,0.0003300080951526611
여소,5.582171138693894e-06,0.00032999833888331314,8.005089919354617e-05,0.0
쌍용,4.4654337596489924e-05,0.00032993879440966386,3.5155702325393515e-06,0.0
서적,0.000143740585291036,0.000329932172656122,0.0001292724032207789,7.105942593969805e-05
관광부,8.629894911634446e-05,0.00032992366346625067,6.40068668417305e-05,9.956589458261557e-06
벤츠,0.0002719230000497992,4.352972815726716e-05,0.00032978103340152283,2.386008578680869e-05
항암제,0.0002135989387690035,0.0002051633360535671,0.0003296701532259789,0.00018503007427273307
난동,0.0003296619233095283,0.00018441893386473052,0.0001705848698801371,0.0001198410474907609
파머스영어지웰,0.0,0.0,0.0003296576974182026,0.0
허무,0.0001984389427858665,0.0003296502726335152,0.00020349538699327105,0.00012838003787429055
안성,0.00032963215042144077,0.00023091854273367908,0.00010294592455358889,7.113942071318533e-05
마이크로소프트,0.0002565562871716278,0.00032959488311888277,0.0001795407953841583,6.04832432245727e-05
접점,0.00032954797334323714,0.00015652222549479255,0.00027998660855992356,0.00011180899504041134
외시,5.2251398092995036e-05,9.931753503324623e-05,0.00013322588449900767,0.00032923975544771686
공존,0.00032908366344721967,0.0002406779530670915,9.047022808939306e-05,0.00021368681760616898
향기,0.00011347473077261144,0.0003290084511103404,0.00023233556444555469,0.00011707497921863144
삼성영어셀레나,0.0,6.411811696496107e-05,0.00021461667186044276,0.00032893425806057347
차선,0.00013237154857647656,0.0003289233722735855,0.00013729281146538115,0.0002522276879322297
텍사스,0.00032879520343280397,9.136760524845149e-05,9.882547696054994e-05,0.0
시야,0.00026147131329635337,0.0003287946075131274,0.00027699472106503827,0.0001936238414038224
초콜릿,8.565386763408623e-05,0.0002649787183700466,0.000328759650941558,0.00014647916160143848
설교,0.0003287241974141823,0.0,6.960080224651274e-05,0.0
생화학,0.00032871839713303114,0.000140821105964546,0.00015539198958934572,0.00012924531159299698
위믹스,1.740375214842683e-05,0.0,2.049647243432705e-05,0.00032862578979991815
한번,9.280553699617503e-05,0.0001901138004299841,0.0003285690018709649,0.00020086931898446835
환수,0.0003285618296946724,0.0002674306545346575,0.00016613114825618361,0.0001061114974407427
팍스메디칼뉴스,0.00032854252289160157,0.0002694196147157529,0.00010682393690560539,0.0
양육,0.00021030369816121266,0.00032846224533866487,0.00020586473875715047,0.0001760550416989533
기하급수,0.00024691118313871117,0.00032814909492457587,0.00017816593577123306,7.309920557915309e-05
둔산,0.0002716981319196778,0.00032803958689273577,4.483033650647851e-05,9.870320165905329e-05
경비,0.00032803334559280755,0.00018796028859134406,0.00022794579376373162,9.558132774585696e-05
생보사,0.0003279945590709453,2.441982411817305e-05,4.266065147168064e-06,0.0
속물,7.378863629406735e-05,0.000327914743337813,1.2005995071080106e-05,0.0
원동력,0.00032786281691074836,0.00015497667714797536,0.0002088548605408975,9.853576787562535e-05
소액,0.00032783462747597287,0.00011221009076199121,8.261178633631137e-05,0.0
중대본,0.0002929433498859665,0.0003277918123935326,3.985791358090242e-05,0.0
이랜시스,0.0003277244578437064,2.257292202854702e-05,3.966306318317892e-05,0.0
사거리,7.413278655117085e-05,0.0003276844424825564,0.0001477500377879454,1.3666843847788789e-05
벌집,5.920111467276963e-05,0.0003276761354542052,0.0001943989769727152,0.0
수탐,0.0,0.0,0.00032762985203925725,8.266976563938213e-05
판세,0.0001186016630035709,0.00032756056825129976,0.00017735039870198189,5.359964926133861e-05
기름값,6.308242836343029e-05,0.0003275581294187634,6.407610855295597e-05,0.0
광기,0.0003274181928072667,5.928411852373267e-05,0.00013881777306867525,8.110955912160721e-05
여수,0.00032726140532468985,0.00015809933796077601,5.043076652362669e-05,0.00010351954000952613
관동대,0.00020159219168646003,0.00032707989231446654,0.0003039703128472875,0.00016023787475917913
새마을금고,0.00016776047657754726,0.0003270609871236031,5.1386134171691036e-05,0.0
김현정,7.621947148962359e-05,0.0001817673268940327,0.00032704289700273147,4.0161410968922505e-05
깡통,0.00012054184912916411,0.00032702832517507934,3.9996367570032396e-05,1.56267500085374e-05
반증,0.00032700210592400157,0.00014376993190727143,0.0002037079871610459,8.706741193399185e-05
귀국,0.00032692108197160066,0.0002102984468009035,0.0003193349412363781,9.653473329193612e-05
입당,0.00032689572128539394,0.00013545382255552137,5.037922624118827e-05,0.00017752577656339794
석려리,0.0,0.00032679504007515967,0.0,0.0
희비,0.00032678686693912425,7.351754608290628e-05,8.621857477926507e-05,4.060252539682604e-05
국짐,0.00032678395574305694,0.0001487886916401346,0.00010066136904644738,0.0
사천,0.00032672301820645924,7.633804782341564e-05,2.597972964181653e-05,5.8436750389493775e-05
휴먼앤에듀,0.0,0.00032670489864038913,0.0,0.0
대장주,0.00032669724739734846,4.972580856591212e-05,5.294640330629305e-05,8.244945405106505e-05
눈꼽,6.715059599556786e-05,8.097240938567275e-05,0.00010675690233998225,0.00032656644947090573
페이스,0.00011644897819308116,0.00024716004199416385,0.00030574175271521915,0.0003265470844904913
지웰,6.482599981254804e-06,6.857339926602588e-05,0.00032652843997291826,0.0
내주,0.00027971569209886735,0.0003263690519630668,9.134440252822748e-05,4.1840777519115686e-05
지원책,0.0003263678579992445,0.0003092650049939839,0.00018573404446750895,0.0001740569653023235
아시안,0.00032621217924556255,0.000122390370974429,0.00016842023364637586,2.738459036401492e-05
치한,0.0002489496200821172,0.00012770639062677312,0.0003070959050877446,0.0003261990592090484
답안지,0.0,3.1153064545185465e-05,0.0003261979091543404,0.00010369696899250106
이단,0.00020985618662083428,0.0,3.9906464173742724e-05,0.0003261349131636401
상용,0.0003152110075107154,0.00028497676920369,0.00022073475904655704,0.0003260919810295933
불빛,0.00010676945081150172,0.00032608920337630007,0.0001180998947526838,0.00018136564947327343
일희일비,0.00021297349454103408,0.00010635222207299034,0.00017513566615135135,0.0003259921509011076
월트디즈니,0.0003259910121098633,0.0,0.0,0.0
염증,9.99786770557728e-05,0.0001959041054305423,0.0003258083234278508,6.210529751107674e-05
에피소드,0.00032569416158816154,8.71060125266822e-05,7.52273973082988e-05,4.9775247479108025e-05
거위,0.0003256848119346009,0.00012323661060691283,7.797193265134355e-05,4.169212867584419e-05
벼락치기,2.8437999059466807e-05,0.000325631196905096,4.988816289030108e-05,0.00012345693586150673
단장,0.00032543153146859894,0.00018685846852356934,0.0001849798046619794,0.000140639542293922
듣기,6.041236369552407e-05,0.00032542627648268757,0.0001568578379186763,0.00012044162727029424
보강,0.00032517076448115276,0.000308978820951188,0.0002565399024566907,1.622854487405096e-05
세뱃돈,0.00032516535067009646,0.0,2.7578717413050145e-05,0.00019080107966958106
게이밍,0.0,0.0,2.1724629656525518e-05,0.00032510217013976856
페페,1.1984722195383126e-05,0.0,5.17197866859324e-06,0.00032510217013976856
정시입결,0.0,3.16344355938058e-05,1.0111291246730512e-05,0.0003249948567875792
구별,0.000211776915780301,0.00013383842433814427,0.00032497855989311025,0.00017292811277426143
절사,5.758101338181792e-05,0.0003249035883997752,0.00029245597917389735,0.00029467300406630693
지령,0.0001472102962198795,0.0001359989787951703,0.00032489291189569304,0.0001580961578606292
도표,0.00015253434994376075,0.000178006772193589,0.0003247683751773213,0.0002353557671405514
전경,3.3172106476135594e-05,0.00032472690900813884,0.00014493839093330675,0.0002080199118874549
전극,4.075122562038609e-05,0.00032465451234002046,2.4359393208994785e-05,5.289132752263626e-05
현대판,0.00012079813737337921,0.00010557515250257836,0.00032465308334674487,8.856192816742667e-05
최강희,0.0003246345344271418,0.0,0.0,3.4671135948428513e-05
신정동,1.4320082788504556e-05,0.00032422103250009227,0.00023622675930766527,0.0
엄중,0.0001685367785113136,0.00019261564701881812,7.274107773342332e-05,0.0003240031901533168
학살,0.0002851580252911665,0.00032388619610121844,0.00019662518796444695,0.00010436674451858773
주권,0.00015645709302161882,0.00019820320264855797,0.00032387954820718967,0.00015047498460256866
망언,0.0001398682327416455,0.00017521104173160546,0.0003237420402939378,2.6527392905503568e-05
김영호,2.8189333068248922e-05,0.00010280773287334302,0.00032373848158534653,0.0
지휘,0.00019631749936923633,0.0003236619394753715,0.00022080748327908456,0.00012154018695479182
김해,0.0003236505908158073,0.00022115882134372703,0.00022831962344100205,0.00019979099319120336
할배,0.00028542658320971194,0.00026408022073711774,0.0003235720483667005,0.00020939272055927027
치사,0.00032356592461103075,0.0001550199638598597,8.317544105253593e-05,0.00010527907255394046
제철고,0.0,0.0,1.6561510491253432e-05,0.00032355058719967704
증빙,0.0001941868421371946,8.747793920487338e-05,0.00017405976060221788,0.00032354729578054793
칠기,0.0003234374404802921,0.0,0.00020708089618420164,3.829246513069552e-05
은평,0.00017993176917655463,3.042903037031366e-05,0.00032339106064798703,9.646528315446989e-06
본관,0.0003233321353813845,0.00014761203680817146,0.00015351035504859457,0.000276628404934323
비상금,0.0,5.350846632295466e-05,0.0003232771890767521,0.0
주니어,3.132806451894328e-05,0.0002753279799653273,0.00013697584564909953,0.00032325743540041334
회의감,0.00032324739341579113,0.00019714215477188073,4.0051251658380685e-05,0.00023033240919855007
소라,0.00032321973943689124,1.4044576705893318e-05,1.65845490154807e-05,0.0
레저,0.0003231029312428518,0.0002437221856276225,4.54794896371081e-05,6.216863786143186e-05
요즈음,0.0003230980587329682,0.0002840446528459592,0.00017994994790977055,0.0002742370693052133
세종충남대병원,0.0,3.864016570738229e-05,0.0003230884820356577,0.0
선명,0.000323059374385653,0.00015164924118690997,0.00021701205359295656,0.00015794731082123406
알림,0.00013598623490269514,0.00016687921525704573,0.00018785674387536888,0.00032303290290527497
탈피,0.00011765339845318606,0.0001126284088351628,0.00010619581811630305,0.00032302839540199006
군림,0.00014724813163268384,0.00016931687493552535,0.0003229349925860184,0.00030729151698306097
남친,0.0003228830988190448,8.71283181265511e-05,0.00016251544324788296,9.955330584431721e-05
마산,0.00032287659640234823,5.4866316596043475e-05,0.0001500866663309639,8.911042107659424e-05
플라스틱,6.496640378815032e-05,0.00029772708150699177,0.00032267823444664565,0.00010882935284911116
일로,0.0002488526399818419,0.00032260799863899066,0.0001150231689408636,1.1564987249139057e-05
김정현,5.6933506723772173e-05,0.0001330878594375498,0.00032250265595920347,0.00015663359329276338
컬러,0.0003223893882074157,0.0001328062572384527,0.00010028140087146829,0.0001591418537145174
말투,0.0002447694485872586,0.0001791553545679554,0.00010759062919227766,0.0003223681638448539
랠리,0.0003223088194754705,0.0001652768167440436,8.60017162302815e-05,8.712343204797082e-06
무대뽀,0.000289742666870087,0.0001308332741437505,0.00032229481110273276,0.00017518993009985105
김용현,0.0,0.0,8.5891236635262e-05,0.0003222760680838838
김영,0.00017732806568908845,0.0003221798688504061,0.00024645758957913,0.00016819067204722324
큰소리,0.0002003201625028456,0.00014150799789506885,0.0002419536378386857,0.000322137719807901
위조,0.00014586397114913472,0.0003220065343811229,0.00024721892354868404,0.000115159632921012
혜안,0.0002515576443949394,9.930875005325593e-05,0.00021943359139508218,0.0003219249163253957
환승,0.00032183503126464297,0.00010644212448221644,0.00010385456205182286,0.0
평양,0.00012185572588738714,0.00020195200956983582,0.00032168005655878654,2.6972866325360735e-05
권지현,0.00032158607097550483,8.076115447159586e-05,9.798267053261854e-05,7.457553075518792e-05
일취월장,0.0003215421840492453,0.0,5.067277572992938e-06,0.0
서한,2.5069528606562487e-05,0.00013782108381431545,4.559354452380063e-05,0.00032153295033667337
아가,7.268891829432259e-05,0.0003215103559187532,0.00018874042488619238,0.00013352392716456992
관리사,0.00017160506975324904,2.7216377467147083e-05,0.00032150044578133725,1.580382871046794e-05
카나리아,2.9737534877131325e-05,2.3286197509363706e-05,2.6929467196590723e-05,0.00032148885612464593
김영준,0.0,0.0003214109039772159,3.201789739869998e-05,0.00020185792626738232
애정,0.0002871234253643906,0.0003214087830368149,0.0002000358803747458,0.0002644939713782897
목포시,7.60632476515033e-06,0.0003213988394302812,2.5566542636635453e-05,6.673522571296964e-05
꽃길,6.44862203485853e-05,0.00023312911137122756,0.0002961633920174098,0.0003213942673571032
보존,0.00032139273857845414,0.00013531906318462865,0.00029612000898039616,0.0002543070677102745
발자취,5.7743424083182246e-05,0.000321290067528329,8.251359193037448e-05,8.687477660610946e-06
배신감,0.0003212527706180545,8.937962383113733e-05,2.305913509932019e-05,0.00011444273061317177
취득세,0.00013013880002892033,0.00032121560732871826,2.663980640634372e-05,0.0001376243935109869
심혈관,0.0002175500345127612,6.796279475598727e-05,0.0003211928583232038,0.0001441145741787161
입학식,0.00028978823611949925,6.016137217585291e-06,8.95883883574295e-05,0.0003211664724750381
무조건,0.00012556787133086297,9.245497712791033e-05,3.576381342882115e-05,0.00032115059429505547
정몽규,9.922009162650634e-05,0.0002188501088361898,0.00017049977809863046,0.00032109124829752134
